txn_id,customer_id,txn_date,amount,category
T00001,C0194,2024-10-21,497.36,Clothing
T00002,C0476,2025-06-30,254.76,Travel
T00003,C0113,2024-12-22,872.04,Grocery
T00004,C0114,2024-12-17,450.85,Fitness
T00005,C0222,2024-12-10,519.67,Electronics
T00006,C0166,2025-04-25,365.64,Fitness
T00007,C0435,2024-07-26,597.02,Clothing
T00008,C0319,2025-02-24,171.89,Travel
T00009,C0132,2025-04-13,397.17,Travel
T00010,C0385,2025-02-20,969.72,Clothing
T00011,C0264,2025-05-25,265.55,Grocery
T00012,C0413,2024-09-24,660.17,Grocery
T00013,C0055,2024-11-23,331.94,Travel
T00014,C0359,2025-04-21,775.74,Travel
T00015,C0131,2025-04-16,139.56,Electronics
T00016,C0288,2024-10-07,970.12,Grocery
T00017,C0266,2025-04-05,459.25,Clothing
T00018,C0458,2025-02-05,243.69,Grocery
T00019,C0467,2025-03-17,82.76,Electronics
T00020,C0366,2025-05-13,178.06,Travel
T00021,C0162,2025-01-13,524.58,Travel
T00022,C0380,2025-06-30,343.63,Electronics
T00023,C0481,2025-07-13,830.59,Clothing
T00024,C0087,2025-03-30,436.58,Travel
T00025,C0055,2024-11-29,256.23,Fitness
T00026,C0476,2025-01-26,620.97,Travel
T00027,C0288,2024-11-06,709.71,Fitness
T00028,C0178,2025-06-06,175.37,Electronics
T00029,C0391,2024-09-17,175.94,Electronics
T00030,C0349,2025-06-04,46.3,Travel
T00031,C0008,2025-03-25,739.04,Grocery
T00032,C0321,2025-06-18,667.17,Fitness
T00033,C0313,2025-02-14,479.88,Clothing
T00034,C0247,2024-09-21,845.73,Travel
T00035,C0323,2024-11-04,807.61,Clothing
T00036,C0472,2024-08-19,589.5,Travel
T00037,C0471,2025-01-11,869.59,Grocery
T00038,C0443,2024-08-31,213.78,Grocery
T00039,C0255,2025-04-26,120.8,Grocery
T00040,C0328,2024-10-21,277.05,Grocery
T00041,C0054,2025-04-20,66.52,Electronics
T00042,C0249,2025-05-22,535.86,Electronics
T00043,C0239,2025-02-15,937.24,Fitness
T00044,C0229,2025-05-05,48.95,Clothing
T00045,C0067,2025-07-02,130.89,Travel
T00046,C0051,2024-09-22,457.68,Travel
T00047,C0097,2025-04-02,934.54,Electronics
T00048,C0092,2025-06-27,322.99,Travel
T00049,C0495,2024-11-20,512.16,Electronics
T00050,C0264,2025-03-24,51.16,Fitness
T00051,C0418,2024-08-16,156.86,Clothing
T00052,C0291,2024-10-07,986.76,Fitness
T00053,C0096,2024-11-27,965.47,Grocery
T00054,C0088,2024-10-07,14.89,Grocery
T00055,C0078,2025-04-28,952.29,Grocery
T00056,C0288,2025-06-16,642.73,Fitness
T00057,C0120,2024-11-09,869.24,Travel
T00058,C0302,2024-12-23,460.19,Clothing
T00059,C0491,2025-05-15,520.44,Grocery
T00060,C0400,2025-06-22,493.96,Grocery
T00061,C0452,2024-11-18,670.2,Grocery
T00062,C0500,2024-12-04,148.25,Clothing
T00063,C0165,2024-10-22,39.67,Grocery
T00064,C0182,2025-02-25,314.85,Clothing
T00065,C0469,2024-11-04,707.63,Grocery
T00066,C0398,2025-01-09,209.83,Fitness
T00067,C0223,2025-06-08,676.7,Fitness
T00068,C0311,2024-08-27,970.21,Clothing
T00069,C0432,2025-01-11,102.96,Fitness
T00070,C0466,2024-08-02,675.88,Clothing
T00071,C0007,2025-06-14,449.31,Fitness
T00072,C0330,2025-03-16,869.46,Fitness
T00073,C0263,2025-02-24,185.38,Clothing
T00074,C0161,2025-02-23,695.7,Travel
T00075,C0151,2025-03-11,839.73,Fitness
T00076,C0085,2024-08-09,945.17,Grocery
T00077,C0147,2025-01-12,686.42,Travel
T00078,C0112,2025-06-23,502.2,Clothing
T00079,C0381,2024-09-26,621.67,Travel
T00080,C0403,2025-01-23,870.22,Electronics
T00081,C0036,2024-08-28,574.9,Electronics
T00082,C0285,2025-06-14,40.08,Fitness
T00083,C0188,2025-04-03,931.64,Fitness
T00084,C0082,2024-12-08,692.63,Grocery
T00085,C0002,2025-02-03,679.75,Travel
T00086,C0385,2024-11-05,223.52,Electronics
T00087,C0303,2024-12-20,662.3,Fitness
T00088,C0197,2024-08-02,399.93,Travel
T00089,C0404,2025-06-16,654.72,Fitness
T00090,C0011,2025-06-09,115.53,Fitness
T00091,C0234,2024-09-09,661.27,Electronics
T00092,C0386,2024-09-04,999.42,Electronics
T00093,C0195,2024-09-28,57.73,Fitness
T00094,C0471,2024-11-23,977.4,Clothing
T00095,C0119,2024-12-18,412.84,Fitness
T00096,C0396,2025-02-19,872.05,Fitness
T00097,C0020,2025-06-24,784.56,Grocery
T00098,C0261,2025-06-30,571.35,Grocery
T00099,C0293,2025-01-06,741.06,Grocery
T00100,C0422,2024-09-06,879.73,Clothing
T00101,C0256,2024-11-12,410.1,Clothing
T00102,C0222,2025-06-12,333.76,Fitness
T00103,C0393,2025-04-16,670.92,Grocery
T00104,C0226,2024-09-21,809.77,Clothing
T00105,C0053,2025-05-11,764.66,Electronics
T00106,C0428,2024-08-13,799.84,Fitness
T00107,C0355,2025-01-18,441.23,Travel
T00108,C0500,2024-11-19,819.66,Fitness
T00109,C0342,2025-03-15,129.01,Travel
T00110,C0364,2024-09-19,549.04,Grocery
T00111,C0280,2024-11-11,15.7,Travel
T00112,C0081,2025-03-16,331.34,Grocery
T00113,C0202,2024-08-04,372.8,Electronics
T00114,C0158,2024-07-14,402.21,Travel
T00115,C0120,2025-01-04,698.51,Fitness
T00116,C0059,2024-10-27,394.67,Grocery
T00117,C0494,2024-10-02,454.21,Fitness
T00118,C0215,2025-05-04,245.17,Clothing
T00119,C0128,2025-05-09,379.52,Grocery
T00120,C0224,2024-09-16,235.0,Travel
T00121,C0209,2025-02-21,82.46,Grocery
T00122,C0370,2025-05-05,607.41,Fitness
T00123,C0115,2024-09-12,671.53,Electronics
T00124,C0209,2025-01-19,623.3,Grocery
T00125,C0014,2025-05-13,468.86,Travel
T00126,C0009,2025-05-05,385.99,Clothing
T00127,C0040,2025-05-11,864.7,Electronics
T00128,C0450,2024-08-16,523.89,Clothing
T00129,C0237,2024-09-01,484.39,Grocery
T00130,C0281,2025-03-08,35.39,Fitness
T00131,C0359,2024-12-28,347.84,Fitness
T00132,C0201,2025-03-16,386.39,Travel
T00133,C0246,2024-12-26,404.83,Fitness
T00134,C0278,2024-12-16,584.37,Electronics
T00135,C0235,2024-12-26,538.27,Fitness
T00136,C0494,2025-01-14,611.83,Travel
T00137,C0004,2024-12-08,767.23,Grocery
T00138,C0154,2024-07-14,814.86,Grocery
T00139,C0442,2024-07-27,720.94,Fitness
T00140,C0029,2025-02-05,955.97,Clothing
T00141,C0109,2024-09-28,28.05,Grocery
T00142,C0098,2025-04-22,203.82,Fitness
T00143,C0215,2024-12-04,17.49,Travel
T00144,C0293,2024-07-18,651.0,Fitness
T00145,C0075,2025-06-24,899.05,Grocery
T00146,C0326,2024-11-15,251.05,Travel
T00147,C0146,2025-05-02,927.76,Fitness
T00148,C0128,2025-06-01,69.66,Electronics
T00149,C0341,2025-02-04,935.09,Travel
T00150,C0042,2024-09-25,358.11,Electronics
T00151,C0356,2024-07-19,110.41,Clothing
T00152,C0041,2025-04-01,491.01,Travel
T00153,C0422,2024-07-14,264.21,Electronics
T00154,C0034,2025-03-13,292.02,Grocery
T00155,C0017,2025-04-23,314.22,Grocery
T00156,C0165,2024-10-17,805.0,Clothing
T00157,C0153,2024-10-08,543.77,Travel
T00158,C0486,2025-04-08,318.19,Travel
T00159,C0378,2025-06-18,614.23,Travel
T00160,C0076,2024-11-23,718.99,Clothing
T00161,C0087,2024-11-11,279.9,Travel
T00162,C0117,2024-09-01,419.41,Grocery
T00163,C0362,2024-08-21,130.67,Electronics
T00164,C0342,2024-12-08,189.34,Grocery
T00165,C0469,2025-01-24,684.31,Grocery
T00166,C0027,2025-02-26,189.62,Electronics
T00167,C0313,2024-11-08,529.91,Grocery
T00168,C0287,2024-09-15,711.96,Clothing
T00169,C0134,2024-08-07,115.81,Electronics
T00170,C0219,2025-05-28,571.64,Grocery
T00171,C0168,2024-07-30,264.0,Fitness
T00172,C0098,2024-11-05,963.3,Grocery
T00173,C0268,2024-11-02,488.71,Clothing
T00174,C0237,2025-01-06,807.93,Travel
T00175,C0309,2025-04-21,554.72,Grocery
T00176,C0455,2025-01-31,52.98,Travel
T00177,C0394,2025-03-01,636.82,Fitness
T00178,C0173,2025-02-01,951.89,Grocery
T00179,C0401,2024-11-21,605.6,Electronics
T00180,C0410,2024-12-28,821.0,Travel
T00181,C0469,2025-06-22,885.36,Fitness
T00182,C0476,2025-04-05,235.8,Electronics
T00183,C0190,2024-09-02,219.92,Electronics
T00184,C0122,2024-11-23,614.87,Electronics
T00185,C0046,2025-06-28,416.92,Electronics
T00186,C0064,2025-01-19,841.46,Grocery
T00187,C0130,2024-11-29,901.02,Grocery
T00188,C0310,2025-04-30,359.89,Grocery
T00189,C0363,2024-09-24,244.5,Fitness
T00190,C0193,2024-09-15,782.72,Fitness
T00191,C0307,2025-06-30,282.06,Fitness
T00192,C0181,2025-07-04,824.39,Clothing
T00193,C0292,2025-05-24,429.5,Fitness
T00194,C0371,2024-12-16,670.87,Grocery
T00195,C0282,2024-07-20,104.58,Grocery
T00196,C0029,2024-10-09,627.62,Clothing
T00197,C0149,2024-10-08,457.25,Clothing
T00198,C0267,2025-04-21,590.74,Fitness
T00199,C0296,2024-09-01,176.33,Travel
T00200,C0011,2024-10-03,739.51,Clothing
T00201,C0164,2025-04-24,864.17,Electronics
T00202,C0113,2024-07-21,224.57,Grocery
T00203,C0187,2025-02-27,104.76,Electronics
T00204,C0295,2025-01-24,33.4,Grocery
T00205,C0232,2024-09-16,645.55,Grocery
T00206,C0227,2024-08-29,611.02,Clothing
T00207,C0310,2024-12-02,551.23,Clothing
T00208,C0098,2025-04-15,239.63,Electronics
T00209,C0055,2025-03-22,397.0,Grocery
T00210,C0111,2025-05-16,598.53,Electronics
T00211,C0152,2024-07-27,501.8,Travel
T00212,C0246,2024-12-05,987.91,Electronics
T00213,C0406,2025-06-18,145.08,Fitness
T00214,C0069,2025-03-18,698.19,Electronics
T00215,C0312,2024-10-20,410.28,Fitness
T00216,C0289,2025-05-08,433.92,Fitness
T00217,C0250,2025-02-05,720.42,Fitness
T00218,C0036,2025-03-12,695.51,Travel
T00219,C0239,2024-07-31,991.34,Electronics
T00220,C0148,2025-02-28,137.11,Electronics
T00221,C0467,2024-07-31,113.07,Travel
T00222,C0227,2025-03-27,727.1,Grocery
T00223,C0244,2024-08-23,582.6,Clothing
T00224,C0491,2025-03-23,281.42,Electronics
T00225,C0337,2025-06-02,88.63,Clothing
T00226,C0446,2024-07-20,94.8,Travel
T00227,C0365,2024-07-31,895.25,Grocery
T00228,C0491,2025-04-06,199.95,Grocery
T00229,C0482,2024-08-26,330.14,Grocery
T00230,C0201,2024-12-21,234.39,Travel
T00231,C0154,2025-01-01,361.45,Fitness
T00232,C0450,2024-12-07,78.73,Fitness
T00233,C0073,2024-08-29,523.87,Clothing
T00234,C0201,2025-02-10,76.94,Fitness
T00235,C0296,2024-10-19,802.35,Fitness
T00236,C0017,2025-01-13,241.37,Grocery
T00237,C0129,2025-04-11,544.61,Grocery
T00238,C0217,2024-09-10,881.28,Clothing
T00239,C0061,2024-09-30,654.37,Electronics
T00240,C0427,2025-04-08,537.63,Clothing
T00241,C0104,2025-04-05,331.09,Clothing
T00242,C0042,2025-03-14,339.67,Travel
T00243,C0025,2024-07-16,672.79,Travel
T00244,C0039,2024-11-06,994.2,Clothing
T00245,C0291,2024-12-23,665.22,Clothing
T00246,C0131,2025-03-26,562.21,Clothing
T00247,C0498,2024-08-21,733.34,Fitness
T00248,C0229,2025-03-27,470.55,Travel
T00249,C0108,2025-01-31,69.54,Clothing
T00250,C0172,2024-10-25,566.67,Grocery
T00251,C0435,2025-03-11,958.05,Grocery
T00252,C0478,2025-03-05,183.55,Fitness
T00253,C0102,2025-04-11,693.1,Fitness
T00254,C0354,2024-09-04,208.92,Electronics
T00255,C0012,2024-12-22,540.47,Electronics
T00256,C0275,2025-05-31,105.71,Electronics
T00257,C0101,2025-06-26,455.87,Fitness
T00258,C0044,2024-08-22,758.6,Fitness
T00259,C0443,2025-01-27,354.1,Fitness
T00260,C0305,2025-04-18,668.26,Grocery
T00261,C0445,2025-03-09,797.5,Fitness
T00262,C0017,2024-08-27,927.91,Grocery
T00263,C0330,2024-10-30,242.3,Electronics
T00264,C0057,2024-08-26,405.32,Electronics
T00265,C0311,2025-05-13,160.89,Electronics
T00266,C0497,2024-08-23,992.56,Clothing
T00267,C0303,2025-01-22,927.73,Clothing
T00268,C0012,2024-09-28,544.56,Travel
T00269,C0318,2025-03-06,843.61,Travel
T00270,C0080,2024-09-28,525.75,Travel
T00271,C0216,2025-05-11,627.35,Clothing
T00272,C0339,2024-10-23,98.23,Clothing
T00273,C0264,2025-05-31,757.72,Travel
T00274,C0479,2025-02-01,136.44,Travel
T00275,C0149,2024-09-29,827.81,Fitness
T00276,C0081,2024-11-29,784.21,Travel
T00277,C0215,2025-04-12,711.66,Fitness
T00278,C0485,2024-12-19,45.8,Grocery
T00279,C0374,2024-11-04,310.1,Clothing
T00280,C0464,2024-09-13,270.48,Travel
T00281,C0198,2024-07-28,366.54,Clothing
T00282,C0200,2025-02-10,96.77,Clothing
T00283,C0025,2025-01-21,937.59,Clothing
T00284,C0466,2025-07-01,558.26,Grocery
T00285,C0089,2024-10-01,312.47,Electronics
T00286,C0268,2025-04-06,403.01,Travel
T00287,C0143,2025-07-10,452.73,Electronics
T00288,C0059,2025-01-15,604.59,Electronics
T00289,C0410,2024-11-18,520.52,Electronics
T00290,C0489,2024-10-12,920.2,Clothing
T00291,C0365,2024-07-14,501.99,Fitness
T00292,C0026,2024-07-17,992.24,Clothing
T00293,C0047,2025-03-30,852.91,Clothing
T00294,C0288,2024-08-16,216.43,Electronics
T00295,C0266,2025-06-30,931.29,Clothing
T00296,C0016,2024-08-24,125.2,Electronics
T00297,C0199,2025-06-02,819.28,Fitness
T00298,C0401,2025-02-20,386.82,Travel
T00299,C0407,2025-03-29,879.19,Electronics
T00300,C0282,2025-01-20,869.38,Fitness
T00301,C0469,2024-09-08,807.87,Travel
T00302,C0086,2024-08-16,792.13,Grocery
T00303,C0250,2025-05-11,311.63,Electronics
T00304,C0391,2025-01-27,90.11,Electronics
T00305,C0270,2024-08-11,408.95,Grocery
T00306,C0335,2025-04-20,181.79,Grocery
T00307,C0117,2025-04-20,698.0,Electronics
T00308,C0007,2024-08-21,352.64,Grocery
T00309,C0137,2025-06-29,975.85,Clothing
T00310,C0371,2024-10-20,644.56,Travel
T00311,C0176,2025-03-20,824.26,Travel
T00312,C0328,2024-10-10,141.2,Travel
T00313,C0498,2025-01-06,863.39,Clothing
T00314,C0315,2024-11-04,923.53,Grocery
T00315,C0215,2024-10-23,492.19,Fitness
T00316,C0477,2025-01-09,610.19,Grocery
T00317,C0082,2024-08-01,767.16,Electronics
T00318,C0223,2024-08-20,183.09,Travel
T00319,C0478,2025-05-24,507.54,Grocery
T00320,C0372,2024-09-18,404.68,Fitness
T00321,C0423,2025-06-17,154.91,Electronics
T00322,C0483,2024-07-28,373.86,Clothing
T00323,C0402,2025-06-08,77.49,Clothing
T00324,C0443,2024-11-02,35.55,Fitness
T00325,C0490,2024-11-29,143.81,Electronics
T00326,C0103,2025-05-20,963.48,Travel
T00327,C0273,2025-04-01,554.03,Grocery
T00328,C0014,2024-11-11,966.16,Electronics
T00329,C0159,2024-12-25,438.17,Clothing
T00330,C0152,2025-04-25,318.7,Fitness
T00331,C0483,2024-08-27,511.08,Fitness
T00332,C0108,2024-08-18,445.12,Grocery
T00333,C0188,2025-06-08,114.61,Fitness
T00334,C0301,2025-05-03,644.42,Fitness
T00335,C0098,2025-06-23,223.88,Electronics
T00336,C0131,2024-07-30,623.39,Travel
T00337,C0293,2024-07-16,653.7,Grocery
T00338,C0171,2025-06-08,160.5,Electronics
T00339,C0424,2024-09-04,70.74,Travel
T00340,C0474,2025-03-27,782.95,Electronics
T00341,C0183,2025-03-21,465.2,Electronics
T00342,C0471,2024-09-17,67.58,Fitness
T00343,C0364,2024-11-17,994.92,Travel
T00344,C0039,2024-11-28,67.2,Grocery
T00345,C0015,2025-06-25,698.08,Grocery
T00346,C0376,2024-12-29,983.84,Travel
T00347,C0497,2025-03-11,246.79,Fitness
T00348,C0004,2024-10-25,150.83,Clothing
T00349,C0349,2025-06-19,130.17,Electronics
T00350,C0470,2025-04-23,310.24,Fitness
T00351,C0409,2024-08-18,110.04,Travel
T00352,C0397,2024-12-04,695.24,Electronics
T00353,C0210,2025-05-25,71.67,Grocery
T00354,C0161,2024-11-23,514.33,Clothing
T00355,C0016,2024-09-22,996.73,Grocery
T00356,C0493,2024-08-26,815.83,Travel
T00357,C0426,2024-12-15,619.07,Electronics
T00358,C0108,2024-12-15,313.19,Travel
T00359,C0382,2025-01-06,627.66,Electronics
T00360,C0450,2024-10-26,531.77,Fitness
T00361,C0311,2025-06-02,431.82,Clothing
T00362,C0227,2024-12-09,139.4,Fitness
T00363,C0170,2025-04-06,887.74,Fitness
T00364,C0034,2025-06-08,455.29,Travel
T00365,C0414,2025-01-14,202.68,Clothing
T00366,C0251,2025-05-19,374.08,Electronics
T00367,C0247,2024-12-23,419.99,Electronics
T00368,C0269,2025-03-21,829.26,Grocery
T00369,C0141,2025-06-22,736.28,Electronics
T00370,C0274,2025-05-18,771.61,Travel
T00371,C0416,2024-09-15,20.92,Fitness
T00372,C0096,2024-08-25,421.99,Fitness
T00373,C0227,2024-09-02,486.53,Fitness
T00374,C0379,2025-04-09,29.0,Clothing
T00375,C0039,2025-04-21,267.22,Electronics
T00376,C0302,2024-08-04,762.69,Travel
T00377,C0500,2025-06-05,145.74,Clothing
T00378,C0029,2024-09-12,539.96,Grocery
T00379,C0446,2024-08-22,223.05,Travel
T00380,C0497,2024-12-21,22.0,Travel
T00381,C0477,2025-07-01,248.79,Travel
T00382,C0318,2025-02-27,976.12,Fitness
T00383,C0245,2025-01-16,803.52,Travel
T00384,C0236,2025-05-20,959.98,Electronics
T00385,C0185,2025-02-18,492.98,Travel
T00386,C0272,2025-04-02,118.64,Fitness
T00387,C0440,2024-12-30,552.48,Travel
T00388,C0236,2024-09-21,459.83,Grocery
T00389,C0239,2025-03-07,845.91,Grocery
T00390,C0377,2024-12-07,107.1,Fitness
T00391,C0266,2025-05-11,493.36,Electronics
T00392,C0414,2024-11-29,158.55,Electronics
T00393,C0409,2025-03-07,331.43,Clothing
T00394,C0359,2024-07-24,739.98,Fitness
T00395,C0340,2025-06-12,481.26,Travel
T00396,C0389,2025-04-04,382.13,Fitness
T00397,C0065,2025-06-19,400.53,Clothing
T00398,C0478,2025-06-03,464.85,Fitness
T00399,C0177,2025-04-21,787.17,Fitness
T00400,C0003,2025-06-24,893.16,Clothing
T00401,C0429,2024-09-01,955.78,Electronics
T00402,C0142,2025-01-16,789.03,Travel
T00403,C0376,2025-07-05,322.25,Clothing
T00404,C0158,2025-01-18,691.25,Grocery
T00405,C0498,2024-08-25,443.23,Electronics
T00406,C0324,2025-06-22,262.12,Grocery
T00407,C0146,2024-12-19,842.46,Electronics
T00408,C0446,2024-12-31,48.04,Travel
T00409,C0293,2024-07-30,902.74,Travel
T00410,C0153,2024-08-06,466.86,Fitness
T00411,C0432,2024-10-22,640.83,Grocery
T00412,C0193,2025-03-24,662.76,Electronics
T00413,C0437,2024-11-12,896.17,Travel
T00414,C0494,2024-07-17,640.3,Clothing
T00415,C0463,2025-04-12,617.79,Travel
T00416,C0073,2025-06-15,75.99,Clothing
T00417,C0399,2025-04-02,523.22,Electronics
T00418,C0305,2025-02-01,158.67,Travel
T00419,C0377,2025-05-07,740.06,Travel
T00420,C0344,2025-04-27,517.1,Electronics
T00421,C0452,2025-02-21,683.43,Travel
T00422,C0140,2025-04-20,51.26,Clothing
T00423,C0187,2025-02-17,93.94,Travel
T00424,C0293,2024-10-07,719.16,Grocery
T00425,C0061,2025-03-30,81.36,Fitness
T00426,C0485,2025-06-17,80.54,Clothing
T00427,C0427,2024-11-21,21.99,Grocery
T00428,C0380,2025-01-30,956.94,Electronics
T00429,C0198,2025-02-01,740.13,Clothing
T00430,C0295,2025-04-06,359.72,Fitness
T00431,C0440,2025-04-11,303.57,Fitness
T00432,C0319,2025-03-10,356.21,Electronics
T00433,C0302,2024-08-18,776.91,Electronics
T00434,C0344,2024-12-28,664.76,Clothing
T00435,C0011,2025-03-26,193.34,Travel
T00436,C0062,2025-04-21,182.37,Electronics
T00437,C0333,2024-10-17,107.41,Travel
T00438,C0226,2025-01-16,663.7,Grocery
T00439,C0153,2024-11-24,766.73,Fitness
T00440,C0199,2025-03-27,272.4,Travel
T00441,C0052,2025-04-01,30.74,Fitness
T00442,C0260,2025-03-19,91.35,Travel
T00443,C0059,2024-12-09,968.18,Grocery
T00444,C0072,2024-09-08,302.49,Electronics
T00445,C0148,2025-06-03,771.53,Grocery
T00446,C0349,2025-05-29,628.42,Electronics
T00447,C0063,2025-02-14,388.12,Electronics
T00448,C0310,2025-06-24,213.63,Fitness
T00449,C0373,2025-03-08,130.17,Grocery
T00450,C0243,2024-08-03,618.86,Travel
T00451,C0493,2024-07-17,776.89,Grocery
T00452,C0366,2025-03-19,647.47,Fitness
T00453,C0330,2025-07-10,535.0,Electronics
T00454,C0107,2024-09-11,51.53,Fitness
T00455,C0226,2025-01-25,968.8,Clothing
T00456,C0313,2025-06-07,800.73,Clothing
T00457,C0218,2025-01-11,299.89,Travel
T00458,C0425,2025-06-08,980.17,Fitness
T00459,C0241,2025-01-21,605.86,Travel
T00460,C0259,2025-06-15,586.6,Travel
T00461,C0376,2024-09-15,750.59,Clothing
T00462,C0262,2024-08-11,813.65,Travel
T00463,C0005,2025-04-30,659.91,Clothing
T00464,C0261,2025-01-19,136.81,Electronics
T00465,C0054,2024-11-14,344.88,Fitness
T00466,C0047,2024-10-14,928.8,Travel
T00467,C0215,2024-11-18,232.37,Clothing
T00468,C0177,2024-10-29,378.45,Grocery
T00469,C0009,2024-08-01,437.76,Travel
T00470,C0099,2025-01-25,445.01,Electronics
T00471,C0020,2024-10-07,616.81,Electronics
T00472,C0378,2025-02-11,943.65,Grocery
T00473,C0241,2025-03-19,248.29,Clothing
T00474,C0061,2024-12-07,130.29,Travel
T00475,C0379,2024-12-16,205.5,Clothing
T00476,C0490,2025-05-26,888.06,Electronics
T00477,C0419,2024-10-12,649.35,Clothing
T00478,C0178,2024-08-12,293.05,Electronics
T00479,C0338,2025-01-07,817.79,Clothing
T00480,C0062,2025-01-01,862.76,Grocery
T00481,C0145,2025-05-20,848.05,Fitness
T00482,C0216,2025-02-20,919.74,Grocery
T00483,C0003,2025-01-03,259.72,Grocery
T00484,C0160,2024-08-16,757.49,Fitness
T00485,C0227,2025-06-10,465.93,Fitness
T00486,C0486,2025-01-22,843.58,Travel
T00487,C0269,2025-01-02,731.21,Travel
T00488,C0120,2024-11-12,778.68,Grocery
T00489,C0381,2024-08-28,659.6,Grocery
T00490,C0495,2025-01-22,185.65,Electronics
T00491,C0089,2025-04-28,549.58,Electronics
T00492,C0329,2025-03-23,984.82,Travel
T00493,C0068,2024-07-19,938.01,Travel
T00494,C0398,2024-08-21,52.74,Electronics
T00495,C0357,2024-12-16,173.17,Electronics
T00496,C0098,2024-12-20,140.41,Clothing
T00497,C0267,2024-07-26,728.72,Clothing
T00498,C0105,2025-02-14,819.61,Electronics
T00499,C0440,2025-02-11,221.38,Clothing
T00500,C0323,2024-07-13,510.79,Fitness
